asn,confidence,country,created_ts,created_by,extended_source,feed_id,id,import_session_id,import_source,ip,is_public,itype,latitude,longitude,meta,modified_ts,expiration_ts,org,owner_organization_id,rdns,retina_confidence,source_created,source_modified,source_reported_confidence,status,tags,threat_type,trusted_circle_ids,type,update_id,subtype,value
,90,,2022-03-21T08:52:46.115Z,,,4565,58549677144,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T08:52:46.115Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T07:42:51.000Z,2022-03-21T07:44:43.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030718050,SHA256,3a962717606d27157ba1edc13d144d8e8253b36e2aba4fb9958ba1b7f4d34447
,90,,2022-03-21T08:52:46.074Z,,,4565,58549677137,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T08:52:46.074Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T07:42:51.000Z,2022-03-21T07:44:43.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030718043,MD5,912b5956f98c0e16931ef9416f2b86ae
,90,,2022-03-21T07:23:22.787Z,,,4565,58549428538,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:23:22.787Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:27:07.000Z,2022-03-21T07:03:00.000Z,90,active,"[""Actor/FANCYBEAR"", ""KillChain/Delivery"", ""MaliciousConfidence/High"", ""Malware/DownRage"", ""ThreatType/Downloader"", ""ThreatType/Targeted""]",apt,[308],md5,14030388799,SHA1,555ebe646aca847274840cd5e77efbbbf1049000
,90,,2022-03-21T07:23:22.637Z,,,4565,58549428522,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:23:22.637Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:27:07.000Z,2022-03-21T07:03:00.000Z,90,active,"[""Actor/FANCYBEAR"", ""KillChain/Delivery"", ""MaliciousConfidence/High"", ""Malware/DownRage"", ""ThreatType/Downloader"", ""ThreatType/Targeted""]",apt,[308],md5,14030388781,SHA256,b8e299a9eea0fab2c3e839fd1bdb94c75d162584af02de3edd67dedb87e55472
,90,,2022-03-21T07:23:12.574Z,,,4565,58549427451,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:23:12.574Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:27:07.000Z,2022-03-21T07:03:00.000Z,90,active,"[""Actor/FANCYBEAR"", ""KillChain/Delivery"", ""MaliciousConfidence/High"", ""Malware/DownRage"", ""ThreatType/Downloader"", ""ThreatType/Targeted""]",apt,[308],md5,14030387574,MD5,cbc6f20fe81bb99a4ee969afc1d4e64e
,90,,2022-03-21T07:22:25.708Z,,,4565,58549422552,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:22:25.708Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:16:28.000Z,2022-03-21T07:02:22.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030382034,SHA1,9b9394193168e7c6430ab3930a3a4bee046d2401
,90,,2022-03-21T07:22:17.966Z,,,4565,58549421622,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:22:17.966Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:16:28.000Z,2022-03-21T07:02:22.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030380997,SHA256,27972c2897629b8cadc6a4d23f8f34bc661d20d57b5e39ea9ea28f15c435a9ad
,90,,2022-03-21T07:22:17.132Z,,,4565,58549421491,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:22:17.132Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:16:28.000Z,2022-03-21T07:02:22.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030380866,MD5,99f425855d80d53ecf131c19d4a014ad
,90,,2022-03-21T07:20:55.224Z,,,4565,58549412385,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:20:55.224Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:50:07.000Z,2022-03-21T07:01:28.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030370119,SHA256,8e1b48a577c74990ac25cef25cbeaa834871554cd75aa1c2072574cd8a49225d
,90,,2022-03-21T07:20:54.875Z,,,4565,58549412351,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:20:54.875Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:50:07.000Z,2022-03-21T07:01:28.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030370062,MD5,5252f4329c8baeb2eeddef44cce38800
,90,,2022-03-21T07:20:53.318Z,,,4565,58549412180,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:20:53.318Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:50:07.000Z,2022-03-21T07:01:28.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030369888,SHA1,84b52c1250b571bd5293f05cbfbafe61c26d06f8
,90,,2022-03-21T07:20:37.815Z,,,4565,58549410457,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:20:37.815Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:58:42.000Z,2022-03-21T07:01:16.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030367827,MD5,e252e4347ce11faeb668af24444d213c
,90,,2022-03-21T07:20:37.752Z,,,4565,58549410452,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:20:37.752Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:58:42.000Z,2022-03-21T07:01:16.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030367822,SHA1,b5e84e641c6d64465fdba13f6cafd17ccd9e429b
,90,,2022-03-21T07:20:37.441Z,,,4565,58549410423,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:20:37.441Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:58:42.000Z,2022-03-21T07:01:16.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030367792,SHA256,0181a2eb99d4bd82e9be58a2621e45bf35250213b3c1fdfce953fd174dcc8249
,90,,2022-03-21T07:20:11.643Z,,,4565,58549408944,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:20:11.643Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:46:17.000Z,2022-03-21T06:51:17.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030365351,MD5,12affcfcabcd67396335606c351a2e9d
,90,,2022-03-21T07:20:11.603Z,,,4565,58549408943,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:20:11.603Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:46:17.000Z,2022-03-21T06:51:17.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030365344,SHA1,fdc445ca792d8d7df46b4d40f11a0ea801f92cdf
,90,,2022-03-21T07:20:11.560Z,,,4565,58549408942,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:20:11.560Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:46:17.000Z,2022-03-21T06:51:17.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030365338,SHA256,0bdc37872eeb5e43abab3e2a4276ec5874cfdc4549168b0a8c858ad8b9b614f4
,90,,2022-03-21T07:19:33.748Z,,,4565,58549408043,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:19:33.748Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:25:03.000Z,2022-03-21T06:25:15.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030363100,MD5,85982a67435561cd37dd51690ddbe118
,90,,2022-03-21T07:19:33.709Z,,,4565,58549408042,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:19:33.709Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:25:03.000Z,2022-03-21T06:25:15.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030363095,SHA256,a25650cc277508b5f079268b9d43c15b29e5db8f3d3f3d84e66708adbf5d2b0b
,90,,2022-03-21T07:19:33.668Z,,,4565,58549408041,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:19:33.668Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T06:25:03.000Z,2022-03-21T06:25:15.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030363088,SHA1,554f0722fc45589d68a5ec7d43053f4b175e4aba
,90,,2022-03-21T07:17:38.819Z,,,4565,58549404002,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T07:17:38.819Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T05:58:00.000Z,2022-03-21T06:01:17.000Z,90,active,"[""Actor/FANCYBEAR"", ""MaliciousConfidence/High"", ""Malware/X-Agent"", ""MitreATTCK/Execution/ExecutionThroughAPI"", ""ThreatType/Criminal"", ""ThreatType/Targeted"", ""ThreatType/TargetedCrimeware""]",apt,[308],md5,14030356984,SHA256,1fe3654b7e995d8fd17b5b4fb36028cf6522a15e3ceb27324b8862140f7fea6f
